Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
2.69500000,12.6361141204834,0,0
2.70000000,13.8147687911987,0,0
2.70500000,18.5181884765625,0,0
2.71000000,26.694580078125,0,0
2.71500000,25.4347343444824,0,0
2.72000000,19.4742698669434,0,0
2.72500000,21.6454029083252,0,0
2.73000000,23.9257202148438,0,0
2.73500000,21.9981594085693,0,0
2.74000000,33.4221496582031,0,0
2.74500000,34.9633598327637,0,0
2.75000000,37.8106079101562,0,0
2.75500000,43.7542724609375,0,0
2.76000000,48.1035385131836,0,0
2.76500000,56.3443222045898,0,0
2.77000000,56.5612945556641,0,0
2.77500000,52.443000793457,0,0
2.78000000,55.7493934631348,0,0
2.78500000,68.8587799072266,0,0
2.79000000,96.5361633300781,0,0
2.79500000,115.555610656738,0,0
2.80000000,164.952713012695,0,0
2.80500000,203.837112426758,0,0
2.81000000,249.948837280273,0,0
2.81500000,300.905334472656,0,0
2.82000000,344.078826904297,0,0
2.82500000,393.193145751953,0,0
2.83000000,405.228881835937,0,0
2.83500000,418.882781982422,0,0
2.84000000,424.878234863281,0,0
2.84500000,423.759796142578,0,0
2.85000000,391.145202636719,0,0
2.85500000,371.687622070313,0,0
2.86000000,312.057769775391,0,0
2.86500000,287.105834960938,0,0
2.87000000,259.589447021484,0,0
2.87500000,227.743362426758,0,0
2.88000000,198.359588623047,0,0
2.88500000,169.821319580078,0,0
2.89000000,144.749008178711,0,0
2.89500000,123.922378540039,0,0
2.90000000,111.105560302734,0,0
2.90500000,105.090507507324,0,0
2.91000000,100.049728393555,0,0
2.91500000,96.1876068115234,0,0
2.92000000,93.7449035644531,0,0
2.92500000,94.5428085327148,0,0
2.93000000,100.534065246582,0,0
2.93500000,109.59375,0,0
2.94000000,117.840133666992,0,0
2.94500000,126.807426452637,0,0
2.95000000,138.158630371094,0,0
2.95500000,150.765472412109,0,0
2.96000000,160.940811157227,0,0
2.96500000,167.791564941406,0,0
2.97000000,179.649505615234,0,0
2.97500000,179.81608581543,0,0
2.98000000,178.182479858398,0,0
2.98500000,184.602096557617,0,0
2.99000000,181.96061706543,0,0
2.99500000,174.999282836914,0,0
3.00000000,167.279235839844,0,0
3.00500000,157.749206542969,0,0
3.01000000,152.79801940918,0,0
3.01500000,147.834228515625,0,0
3.02000000,145.587509155273,0,0
3.02500000,147.356887817383,0,0
3.03000000,148.332565307617,0,0
3.03500000,149.722595214844,0,0
3.04000000,152.876403808594,0,0
3.04500000,154.673782348633,0,0
3.05000000,161.803100585938,0,0
3.05500000,157.379653930664,0,0
3.06000000,159.436004638672,0,0
3.06500000,169.220794677734,0,0
3.07000000,166.269958496094,0,0
3.07500000,168.207321166992,0,0
3.08000000,167.493408203125,0,0
3.08500000,164.09602355957,0,0
3.09000000,165.17529296875,0,0
3.09500000,162.69059753418,0,0
3.10000000,167.339416503906,0,0
3.10500000,175.988952636719,0,0
3.11000000,172.215026855469,0,0
3.11500000,177.646347045898,0,0
3.12000000,184.051956176758,0,0
3.12500000,183.980575561523,0,0
3.13000000,190.636749267578,0,0
3.13500000,192.593704223633,0,0
3.14000000,200.331954956055,0,0
3.14500000,202.911834716797,0,0
3.15000000,201.451812744141,0,0
3.15500000,205.23274230957,0,0
3.16000000,203.212799072266,0,0
3.16500000,199.206497192383,0,0
3.17000000,201.257232666016,0,0
3.17500000,192.469116210938,0,0
3.18000000,192.396331787109,0,0
3.18500000,192.092575073242,0,0
3.19000000,181.031127929687,0,0
3.19500000,182.593338012695,0,0
3.20000000,178.51985168457,0,0
3.20500000,170.021499633789,0,0
3.21000000,167.27082824707,0,0
3.21500000,158.657699584961,0,0
3.22000000,159.442993164062,0,0
3.22500000,160.728042602539,0,0
3.23000000,159.286224365234,0,0
3.23500000,164.307403564453,0,0
3.24000000,163.895843505859,0,0
3.24500000,160.078521728516,0,0
3.25000000,164.072219848633,0,0
3.25500000,161.479751586914,0,0
3.26000000,167.949752807617,0,0
3.26500000,172.807144165039,0,0
3.27000000,167.700576782227,0,0
3.27500000,171.403121948242,0,0
3.28000000,169.433563232422,0,0
3.28500000,163.964447021484,0,0
3.29000000,166.279754638672,0,0
3.29500000,161.065399169922,0,0
3.30000000,165.771621704102,0,0
3.30500000,170.018692016602,0,0
3.31000000,163.848251342773,0,0
3.31500000,170.847396850586,0,0
3.32000000,171.317733764648,0,0
3.32500000,168.110733032227,0,0
3.33000000,171.519302368164,0,0
3.33500000,173.801025390625,0,0
3.34000000,179.264556884766,0,0
3.34500000,182.663330078125,0,0
3.35000000,179.513717651367,0,0
3.35500000,186.295883178711,0,0
3.36000000,181.150115966797,0,0
3.36500000,178.68782043457,0,0
3.37000000,179.564117431641,0,0
3.37500000,168.604873657227,0,0
3.38000000,169.511962890625,0,0
3.38500000,168.13313293457,0,0
3.39000000,157.603622436523,0,0
3.39500000,158.50651550293,0,0
3.40000000,154.799774169922,0,0
3.40500000,148.471145629883,0,0
3.41000000,149.67919921875,0,0
3.41500000,148.230377197266,0,0
3.42000000,150.944641113281,0,0
3.42500000,157.039489746094,0,0
3.43000000,154.049468994141,0,0
3.43500000,158.667495727539,0,0
3.44000000,160.155517578125,0,0
3.44500000,159.135040283203,0,0
3.45000000,160.137313842773,0,0
3.45500000,156.725936889648,0,0
3.46000000,159.718765258789,0,0
3.46500000,153.794692993164,0,0
3.47000000,146.967742919922,0,0
3.47500000,146.339218139648,0,0
3.48000000,137.801666259766,0,0
3.48500000,133.043655395508,0,0
3.49000000,129.048553466797,0,0
3.49500000,123.127281188965,0,0
3.50000000,119.697700500488,0,0
3.50500000,117.31379699707,0,0
3.51000000,115.422630310059,0,0
3.51500000,116.742668151855,0,0
3.52000000,112.296813964844,0,0
