CPU:202206051405_Unknown.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:05:59.200,17444,32800,9,530.7776,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:05:59.400,17445,33000,9,475.569,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:05:59.600,17446,33200,9,919.5213,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:05:59.800,17447,33400,9,679.2128,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:06:00,17448,33600,9,908.8249,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:06:00.200,17449,33800,9,480.8699,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:06:00.400,17450,34000,9,731.8313,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:06:00.600,17451,34200,9,654.8083,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:06:00.800,17452,34400,9,552.1656,NAN,0,0,0,159.9265,159.9834,159.9265,0,159.9265,0,6504
'06/05/2022 14:06:01,17453,0,100,0,NAN,0,0,0,0,0,0,0,159.9265,0,0
