CPU:202206051305_Univ of Illinois.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:06:00.600,15313,31200,16,1515.092,6614.392,2.534653,3.717491,3.688354,123.2399,123.3304,123.2399,7.63643,123.2399,30,5012
'06/05/2022 13:06:00.800,15314,31400,16,1429.329,6486.122,2.584779,3.791009,3.811302,124.0021,124.0886,124.0021,7.346637,124.0021,31,5043
'06/05/2022 13:06:01,15315,31600,16,1460.548,6425.084,2.609335,3.827024,3.811302,124.7644,124.854,124.7644,7.578418,124.7644,31,5074
'06/05/2022 13:06:01.200,15316,31800,16,1368.05,6466.784,2.592509,3.802346,3.811302,125.5267,125.6144,125.5267,7.052694,125.5267,31,5105
'06/05/2022 13:06:01.400,15317,32000,16,1425.14,6517.608,2.572293,3.772696,3.811302,126.2889,126.369,126.2889,7.289718,126.2889,31,5136
'06/05/2022 13:06:01.600,15318,32200,16,1611.885,6404.956,2.617534,3.83905,3.811302,127.0512,127.1368,127.0512,8.38995,127.0512,31,5167
'06/05/2022 13:06:01.800,15319,32400,16,1436.953,6378.024,2.628587,3.855262,3.811302,127.8134,127.9078,127.8134,7.510999,127.8134,31,5198
'06/05/2022 13:06:02,15320,32600,16,1477.225,6673.732,2.512116,3.684438,3.688354,128.5511,128.6447,128.5511,7.37937,128.5511,30,5228
'06/05/2022 13:06:02.200,15321,32800,16,1551.42,6513.911,2.573752,3.774836,3.811264,129.3134,129.3997,129.3134,7.940154,129.3134,31,5259
'06/05/2022 13:06:02.400,15322,33000,16,1479.747,6528.394,2.568043,3.766462,3.811264,130.0756,130.153,130.0756,7.556531,130.0756,31,5290
'06/05/2022 13:06:02.600,15323,33200,16,1413.005,6585.312,2.545846,3.733908,3.688354,130.8133,130.8998,130.8133,7.153337,130.8133,30,5320
'06/05/2022 13:06:02.800,15324,33401,16,1483.309,6800.209,2.465394,3.615912,3.688354,131.551,131.6229,131.551,7.27195,131.551,30,5350
'06/05/2022 13:06:03,15325,33600,16,1579.525,6555.833,2.557294,3.750698,3.688354,132.2886,132.3731,132.2886,8.032301,132.2886,30,5380
'06/05/2022 13:06:03.200,15326,33800,16,1439.87,6603.854,2.538698,3.723424,3.688354,133.0263,133.1178,133.0263,7.268874,133.0263,30,5410
'06/05/2022 13:06:03.400,15327,34000,16,1649.226,6980.28,2.401794,3.522631,3.565369,133.7394,133.8223,133.7394,7.876778,133.7394,29,5439
