CPU:202206051240_Texas A&M Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:40:37.800,13343,31200,9,1426.342,3412.688,4.912606,7.205155,7.130814,113.3796,113.6013,113.3796,13.93377,113.3796,58,4611
'06/05/2022 12:40:38,13344,31400,9,1421.768,3465.256,4.838081,7.095852,7.130814,114.8058,115.0205,114.8058,13.67838,114.8058,58,4669
'06/05/2022 12:40:38.200,13345,31600,9,1371.568,3468.57,4.833459,7.089074,7.130814,116.2319,116.4383,116.2319,13.18282,116.2319,58,4727
'06/05/2022 12:40:38.400,13346,31800,9,1533.283,3506.332,4.781406,7.012728,7.007866,117.6335,117.8408,117.6335,14.57843,117.6335,57,4784
'06/05/2022 12:40:38.600,13347,32000,9,1512.383,3469.079,4.832751,7.088035,7.130814,119.0597,119.2584,119.0597,14.53413,119.0597,58,4842
'06/05/2022 12:40:38.800,13348,32200,9,1487.672,3549.835,4.722809,6.926786,6.884918,120.4366,120.6438,120.4366,13.97142,120.4366,56,4898
'06/05/2022 12:40:39,13349,32400,9,1472.156,3577.614,4.686139,6.873003,6.884918,121.8136,122.0184,121.8136,13.71835,121.8136,56,4954
'06/05/2022 12:40:39.200,13350,32600,9,1464.034,3567.909,4.698884,6.891697,6.884918,123.1906,123.3967,123.1906,13.67977,123.1906,56,5010
'06/05/2022 12:40:39.400,13351,32800,9,1619.318,3637.644,4.608805,6.75958,6.76197,124.543,124.7487,124.543,14.84066,124.543,55,5065
'06/05/2022 12:40:39.600,13352,33000,9,1463.247,3649.877,4.593359,6.736926,6.76197,125.8954,126.096,125.8954,13.36537,125.8954,55,5120
'06/05/2022 12:40:39.800,13353,33200,9,1494.183,3596.893,4.66102,6.836163,6.884918,127.2724,127.4633,127.2724,13.84897,127.2724,56,5176
'06/05/2022 12:40:40,13354,33400,9,1527.335,3647.017,4.59696,6.742209,6.76197,128.6248,128.8117,128.6248,13.96168,128.6248,55,5231
'06/05/2022 12:40:40.200,13355,33600,9,1539.649,3603.939,4.651908,6.822798,6.761932,129.9772,130.1763,129.9772,14.24248,129.9772,55,5286
'06/05/2022 12:40:40.400,13356,33800,9,1504.079,3572.377,4.693008,6.883078,6.884918,131.3541,131.5529,131.3541,14.03637,131.3541,56,5342
'06/05/2022 12:40:40.600,13357,34000,9,1538.522,3631.146,4.617054,6.771679,6.761932,132.7065,132.9072,132.7065,14.12542,132.7065,55,5397
'06/05/2022 12:40:40.800,13358,34200,9,1519.069,3668.522,4.570012,6.702684,6.761932,134.0589,134.2478,134.0589,13.80472,134.0589,55,5452
