CPU:202206051422_McGill University.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:22:34.400,19082,34400,10,2.347172,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:34.600,19083,34600,10,2.333851,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:34.800,19084,34800,10,2.12019,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:35,19085,35000,10,1.372341,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:35.200,19086,35200,10,2.949299,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:35.400,19087,35400,10,1.838293,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:35.600,19088,35601,10,2.182135,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:35.800,19089,35800,10,1.749338,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:36,19090,36000,10,2.249407,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:36.200,19091,36200,10,2.293516,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:36.400,19092,36400,10,1.896908,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:36.600,19093,36600,10,2.136473,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:36.800,19094,36802,10,2.353832,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:37,19095,37000,10,1.873892,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:37.200,19096,37200,10,1.582968,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:37.400,19097,37401,10,2.184576,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:37.600,19098,37600,10,2.173994,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:37.800,19099,37800,10,2.261471,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:38,19100,38000,10,1.456415,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:38.200,19101,38200,10,1.935246,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:38.400,19102,38400,10,2.489859,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:38.600,19103,38600,10,2.007475,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:38.800,19104,38801,10,2.388838,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
