Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
2.80500000,-3.57248568534851,0,0
2.81000000,1.03854537010193,0,0
2.81500000,-2.57020926475525,0,0
2.82000000,1.53968358039856,0,0
2.82500000,-3.83285355567932,0,0
2.83000000,-1.08079314231873,0,0
2.83500000,-0.57405561208725,0,0
2.84000000,0.184650748968124,0,0
2.84500000,-0.8470219373703,0,0
2.85000000,-2.06067228317261,0,0
2.85500000,-1.11438894271851,0,0
2.86000000,-2.40223002433777,0,0
2.86500000,0.481414139270782,0,0
2.87000000,-1.31176459789276,0,0
2.87500000,-1.11998820304871,0,0
2.88000000,-0.225498631596565,0,0
2.88500000,-2.25944757461548,0,0
2.89000000,0.457617074251175,0,0
2.89500000,-0.295489996671677,0,0
2.90000000,0.962954699993134,0,0
2.90500000,-2.09426808357239,0,0
2.91000000,0.859367489814758,0,0
2.91500000,-0.305288791656494,0,0
2.92000000,1.52988469600678,0,0
2.92500000,0.650793254375458,0,0
2.93000000,0.985351920127869,0,0
2.93500000,-0.267493456602097,0,0
2.94000000,0.156654208898544,0,0
2.94500000,2.06181907653809,0,0
2.95000000,-0.85822057723999,0,0
2.95500000,2.72393751144409,0,0
2.96000000,-1.41955125331879,0,0
2.96500000,1.27511620521545,0,0
2.97000000,0.114659383893013,0,0
2.97500000,1.83504712581635,0,0
2.98000000,0.0684650838375092,0,0
2.98500000,-0.106513321399689,0,0
2.99000000,-0.420074641704559,0,0
2.99500000,0.347030699253082,0,0
3.00000000,0.39602467417717,0,0
3.00500000,-0.687441647052765,0,0
3.01000000,0.640994429588318,0,0
3.01500000,-2.44842433929443,0,0
3.02000000,0.772578179836273,0,0
3.02500000,-1.05279660224915,0,0
3.03000000,-0.240896731615067,0,0
3.03500000,-0.701439917087555,0,0
3.04000000,-0.971606552600861,0,0
3.04500000,-1.58193123340607,0,0
3.05000000,0.285438299179077,0,0
3.05500000,-0.855420887470245,0,0
3.06000000,0.00547285983338952,0,0
3.06500000,-2.12086486816406,0,0
3.07000000,-0.268893271684647,0,0
3.07500000,0.128657653927803,0,0
3.08000000,-0.399077206850052,0,0
3.08500000,-0.704239547252655,0,0
3.09000000,-0.0799166038632393,0,0
3.09500000,-2.71719121932983,0,0
3.10000000,2.50136494636536,0,0
3.10500000,-3.16653561592102,0,0
3.11000000,2.21300053596497,0,0
3.11500000,-2.38963150978088,0,0
3.12000000,-0.49146580696106,0,0
3.12500000,-0.66504442691803,0,0
3.13000000,-0.260494321584702,0,0
3.13500000,-0.183503821492195,0,0
3.14000000,-1.65332245826721,0,0
3.14500000,-1.2711695432663,0,0
3.15000000,-0.68324214220047,0,0
3.15500000,-0.194702431559563,0,0
3.16000000,-0.66644424200058,0,0
3.16500000,-0.88901674747467,0,0
3.17000000,-1.31876373291016,0,0
3.17500000,-0.646846652030945,0,0
3.18000000,-0.336084991693497,0,0
3.18500000,-0.82182502746582,0,0
3.19000000,-0.420074641704559,0,0
3.19500000,-1.3957542181015,0,0
3.20000000,-0.471868246793747,0,0
3.20500000,-0.648246467113495,0,0
3.21000000,0.320434004068375,0,0
3.21500000,-0.980005502700806,0,0
3.22000000,-1.28936731815338,0,0
3.22500000,-0.82182502746582,0,0
3.23000000,0.0124719962477684,0,0
3.23500000,-1.10598993301392,0,0
3.24000000,-0.128910556435585,0,0
3.24500000,-1.89969205856323,0,0
3.25000000,-1.36775767803192,0,0
3.25500000,-0.54605907201767,0,0
3.26000000,-0.956208467483521,0,0
3.26500000,-0.70843905210495,0,0
3.27000000,-1.29776632785797,0,0
3.27500000,-2.02847623825073,0,0
3.28000000,-0.61605042219162,0,0
3.28500000,-0.662244737148285,0,0
3.29000000,-0.512463212013245,0,0
3.29500000,-1.71071541309357,0,0
3.30000000,-1.6771194934845,0,0
3.30500000,-0.6412473320961,0,0
3.31000000,-0.0603190213441849,0,0
3.31500000,-1.47834408283234,0,0
3.32000000,-0.310888111591339,0,0
3.32500000,-2.61780333518982,0,0
3.33000000,-0.0239235125482082,0,0
3.33500000,-1.21097707748413,0,0
3.34000000,-0.0505202300846577,0,0
3.34500000,-1.01220154762268,0,0
3.35000000,-2.32523941993713,0,0
3.35500000,-0.341684311628342,0,0
3.36000000,-1.34536039829254,0,0
3.36500000,0.701187014579773,0,0
3.37000000,-2.01587772369385,0,0
3.37500000,-0.840022802352905,0,0
3.38000000,-1.62252628803253,0,0
3.38500000,0.967154204845428,0,0
3.39000000,-1.54693555831909,0,0
3.39500000,0.31343486905098,0,0
3.40000000,-1.98228180408478,0,0
3.40500000,-0.527861297130585,0,0
3.41000000,0.188850224018097,0,0
3.41500000,-1.23337423801422,0,0
3.42000000,0.724984049797058,0,0
3.42500000,-2.28884410858154,0,0
3.43000000,-0.392078071832657,0,0
3.43500000,-0.480267196893692,0,0
3.44000000,0.431020349264145,0,0
3.44500000,-0.65244597196579,0,0
3.45000000,-1.21097707748413,0,0
3.45500000,-1.24877238273621,0,0
3.46000000,0.361028969287872,0,0
3.46500000,-0.275892406702042,0,0
3.47000000,-1.09899079799652,0,0
3.47500000,0.445018619298935,0,0
3.48000000,-2.14046239852905,0,0
3.48500000,1.27931571006775,0,0
3.49000000,-0.740635097026825,0,0
3.49500000,0.0180713050067425,0,0
3.50000000,-0.243696391582489,0,0
3.50500000,-1.60992777347565,0,0
3.51000000,0.582201719284058,0,0
3.51500000,-0.387878596782684,0,0
3.52000000,0.874765574932098,0,0
3.52500000,-1.78070676326752,0,0
3.53000000,-0.310888111591339,0,0
3.53500000,-1.05419635772705,0,0
3.54000000,1.52148580551147,0,0
3.54500000,-1.82690107822418,0,0
3.55000000,0.969953835010529,0,0
3.55500000,-2.41762804985046,0,0
3.56000000,0.874765574932098,0,0
3.56500000,-0.863819897174835,0,0
3.57000000,0.352630019187927,0,0
